TRINITY_DN11563_c0_g1,100576411,0.0
TRINITY_DN11564_c1_g2,409457,0.0
TRINITY_DN11566_c0_g1,550656,4e-118
TRINITY_DN11566_c0_g2,550656,0.0
TRINITY_DN11567_c0_g1,413810,2e-175
TRINITY_DN11568_c1_g1,100578226,0.0
TRINITY_DN11569_c0_g1,411237,0.0
TRINITY_DN11569_c0_g2,411237,0.0
TRINITY_DN1156_c0_g1,726068,0.0
TRINITY_DN11570_c0_g1,409993,0.0
TRINITY_DN11571_c0_g1,724211,8e-73
TRINITY_DN11571_c0_g2,724211,0.0
TRINITY_DN11571_c0_g3,724211,3e-33
TRINITY_DN11572_c0_g1,411604,0.0
TRINITY_DN11573_c1_g1,725548,8e-102
TRINITY_DN11575_c0_g1,102655238,7e-49
TRINITY_DN11576_c0_g1,551486,0.0
TRINITY_DN11577_c0_g1,411813,0.0
TRINITY_DN11578_c0_g2,551080,0.0
TRINITY_DN11579_c0_g1,409933,0.0
TRINITY_DN11579_c0_g1,725268,5e-16
TRINITY_DN11580_c0_g1,551180,5e-09
TRINITY_DN11581_c0_g1,551770,0.0
TRINITY_DN11582_c0_g1,727113,0.0
TRINITY_DN11583_c0_g1,726286,5e-89
TRINITY_DN11584_c0_g1,726961,0.0
TRINITY_DN11585_c0_g1,552325,0.0
TRINITY_DN11586_c0_g1,100579053,0.0
TRINITY_DN11587_c3_g1,411837,0.0
TRINITY_DN11587_c3_g1,726030,0.0
TRINITY_DN11588_c0_g2,552705,8e-81
TRINITY_DN11589_c0_g1,411270,0.0
TRINITY_DN11590_c0_g1,550948,1e-156
TRINITY_DN11592_c1_g1,551892,0.0
TRINITY_DN11593_c0_g1,413556,0.0
TRINITY_DN11594_c0_g1,552734,0.0
TRINITY_DN11595_c0_g2,409584,9e-10
TRINITY_DN11596_c0_g1,551999,0.0
TRINITY_DN11597_c0_g1,409170,1e-26
TRINITY_DN11597_c0_g2,409170,0.0
TRINITY_DN11598_c0_g1,410816,0.0
TRINITY_DN11599_c0_g1,102654408,1e-05
TRINITY_DN11599_c0_g1,552305,2e-07
TRINITY_DN1159_c0_g1,413957,1e-108
TRINITY_DN115_c0_g1,408641,6e-77
TRINITY_DN115_c0_g2,408641,6e-77
TRINITY_DN11600_c0_g1,725320,0.0
TRINITY_DN11601_c0_g1,410766,0.0
TRINITY_DN11602_c0_g1,409279,0.0
TRINITY_DN11603_c2_g1,408397,0.0
TRINITY_DN11604_c0_g1,408777,2e-32
TRINITY_DN11605_c0_g1,412278,0.0
TRINITY_DN11607_c0_g1,413440,0.0
TRINITY_DN11607_c0_g2,100577676,3e-96
TRINITY_DN11608_c0_g2,411896,0.0
TRINITY_DN11609_c0_g2,410613,0.0
TRINITY_DN11610_c0_g1,410117,0.0
TRINITY_DN11611_c0_g1,102655503,1e-18
TRINITY_DN11612_c0_g1,725757,2e-121
TRINITY_DN11613_c0_g1,412536,2e-115
TRINITY_DN11614_c0_g1,726284,3e-10
TRINITY_DN11614_c0_g2,726284,1e-72
TRINITY_DN11615_c0_g1,100576458,1e-114
TRINITY_DN11616_c0_g2,725578,4e-32
TRINITY_DN11618_c0_g2,412198,0.0
TRINITY_DN11620_c0_g1,408631,0.0
TRINITY_DN11623_c0_g1,408548,0.0
TRINITY_DN11623_c0_g1,725659,1e-61
TRINITY_DN11624_c0_g1,409933,2e-96
TRINITY_DN11624_c0_g2,409933,1e-71
TRINITY_DN11624_c0_g3,409933,5e-64
TRINITY_DN11624_c0_g4,409933,1e-63
TRINITY_DN11624_c0_g5,409933,9e-64
TRINITY_DN11625_c1_g1,552634,0.0
TRINITY_DN11626_c0_g1,550968,0.0
TRINITY_DN11627_c0_g1,724545,0.0
TRINITY_DN11628_c0_g1,552356,1e-17
TRINITY_DN11629_c3_g1,100577194,1e-40
TRINITY_DN11631_c0_g1,412996,1e-154
TRINITY_DN11632_c0_g1,725208,2e-39
TRINITY_DN11633_c0_g1,551384,0.0
TRINITY_DN11634_c0_g1,551264,2e-122
TRINITY_DN11634_c0_g1,724486,5e-113
TRINITY_DN11635_c1_g1,552049,0.0
TRINITY_DN11636_c0_g1,551884,0.0
TRINITY_DN11637_c1_g1,408534,1e-14
TRINITY_DN11638_c0_g1,726529,0.0
TRINITY_DN11639_c0_g3,410671,6e-23
TRINITY_DN11640_c0_g1,100577886,0.0
TRINITY_DN11641_c0_g1,410475,0.0
TRINITY_DN11641_c0_g1,727432,5e-41
TRINITY_DN11641_c0_g4,409253,0.0
TRINITY_DN11641_c0_g5,409253,0.0
TRINITY_DN11642_c0_g1,411508,0.0
TRINITY_DN11642_c0_g1,411509,2e-178
TRINITY_DN11643_c0_g2,100578606,1e-116
TRINITY_DN11644_c0_g1,726637,0.0
TRINITY_DN11644_c0_g2,726637,0.0
TRINITY_DN11645_c0_g1,726040,0.0
TRINITY_DN11646_c0_g1,413933,6e-08
TRINITY_DN11647_c0_g1,411886,0.0
TRINITY_DN11649_c0_g1,410577,0.0
TRINITY_DN11650_c0_g1,724784,1e-87
TRINITY_DN11654_c0_g2,408989,1e-62
TRINITY_DN11654_c0_g3,408989,0.0
TRINITY_DN11654_c0_g4,408989,1e-62
TRINITY_DN11654_c0_g5,408989,0.0
TRINITY_DN11655_c0_g1,411417,0.0
TRINITY_DN11656_c0_g1,724201,0.0
TRINITY_DN11657_c0_g1,413746,1e-88
TRINITY_DN11658_c0_g1,410916,8e-170
TRINITY_DN11659_c0_g1,408626,0.0
TRINITY_DN11662_c0_g1,408523,0.0
TRINITY_DN11663_c0_g1,410395,1e-100
TRINITY_DN11664_c0_g1,411908,0.0
TRINITY_DN11666_c0_g1,409527,0.0
TRINITY_DN11667_c0_g1,552623,0.0
TRINITY_DN11669_c0_g1,100576384,0.0
TRINITY_DN1166_c0_g1,410442,0.0
TRINITY_DN1166_c0_g2,410442,0.0
TRINITY_DN11670_c0_g1,552716,1e-74
TRINITY_DN11670_c0_g2,552716,0.0
TRINITY_DN11671_c0_g1,413933,2e-163
TRINITY_DN11672_c0_g1,408890,1e-26
TRINITY_DN11672_c0_g2,408894,0.0
TRINITY_DN11672_c0_g3,411175,0.0
TRINITY_DN11673_c0_g1,408568,1e-56
TRINITY_DN11675_c0_g3,551217,2e-119
TRINITY_DN11676_c0_g1,410871,0.0
TRINITY_DN11677_c0_g1,411060,0.0
TRINITY_DN11678_c0_g1,552225,0.0
TRINITY_DN11679_c0_g1,413345,1e-89
TRINITY_DN1167_c0_g1,409341,4e-77
TRINITY_DN1167_c1_g1,409341,1e-50
TRINITY_DN11681_c0_g1,409790,1e-71
TRINITY_DN11682_c0_g1,409350,2e-115
TRINITY_DN11683_c0_g1,410368,0.0
TRINITY_DN11684_c0_g1,550804,0.0
TRINITY_DN11685_c1_g1,552114,0.0
TRINITY_DN11686_c0_g1,411052,0.0
TRINITY_DN11687_c0_g2,552330,0.0
TRINITY_DN11689_c0_g1,551721,0.0
TRINITY_DN11690_c0_g1,409159,0.0
TRINITY_DN11691_c0_g1,551408,0.0
TRINITY_DN11691_c0_g1,724886,0.0
TRINITY_DN11691_c0_g2,724886,0.0
TRINITY_DN11693_c0_g1,724976,1e-92
TRINITY_DN11693_c0_g2,724976,0.0
TRINITY_DN11694_c0_g2,102656882,1e-38
TRINITY_DN11694_c0_g3,102656882,2e-34
TRINITY_DN11695_c0_g1,551806,8e-139
TRINITY_DN11696_c0_g1,408976,0.0
TRINITY_DN11697_c0_g1,408404,2e-99
TRINITY_DN11698_c0_g1,409666,0.0
TRINITY_DN11699_c0_g1,100577694,0.0
TRINITY_DN11701_c0_g1,100577228,1e-159
TRINITY_DN11702_c0_g1,551954,1e-123
TRINITY_DN11702_c0_g2,551954,1e-51
TRINITY_DN11703_c0_g1,102653609,5e-45
TRINITY_DN11704_c0_g1,408785,1e-102
TRINITY_DN11705_c0_g1,408733,1e-105
TRINITY_DN11706_c0_g1,408539,1e-173
TRINITY_DN11706_c0_g1,552641,3e-141
TRINITY_DN11707_c0_g1,726174,3e-41
TRINITY_DN11708_c0_g1,725328,3e-47
TRINITY_DN1170_c0_g1,100577098,1e-38
TRINITY_DN1170_c0_g2,100577098,1e-38
TRINITY_DN11710_c0_g1,411865,0.0
TRINITY_DN11711_c0_g1,552104,1e-151
TRINITY_DN11712_c0_g1,551041,0.0
TRINITY_DN11713_c0_g1,724935,0.0
TRINITY_DN11714_c0_g1,727028,3e-134
TRINITY_DN11715_c0_g1,408447,0.0
TRINITY_DN11716_c0_g1,409642,0.0
TRINITY_DN11717_c0_g1,724804,0.0
TRINITY_DN11721_c0_g1,409229,2e-89
TRINITY_DN11723_c1_g1,100576369,0.0
TRINITY_DN11723_c2_g2,725776,3e-106
TRINITY_DN11726_c0_g1,411959,3e-19
TRINITY_DN11726_c1_g1,411959,1e-27
TRINITY_DN11726_c1_g2,411959,3e-28
TRINITY_DN11726_c2_g1,411959,5e-23
TRINITY_DN11727_c0_g1,727456,0.0
TRINITY_DN11728_c0_g1,410003,0.0
TRINITY_DN11729_c0_g1,410637,4e-06
TRINITY_DN11730_c0_g1,408387,0.0
TRINITY_DN11733_c0_g1,551620,0.0
TRINITY_DN11735_c0_g1,409206,0.0
TRINITY_DN11736_c0_g1,725207,0.0
TRINITY_DN11736_c0_g2,725207,0.0
TRINITY_DN11737_c0_g1,726578,0.0
TRINITY_DN11739_c0_g1,726312,1e-82
TRINITY_DN1173_c0_g1,408857,1e-75
TRINITY_DN11740_c0_g1,411095,0.0
TRINITY_DN11741_c1_g1,552393,4e-131
TRINITY_DN11742_c0_g1,551924,1e-14
TRINITY_DN11743_c1_g1,410671,1e-10
TRINITY_DN11744_c0_g1,412617,0.0
TRINITY_DN11745_c0_g1,408478,2e-12
TRINITY_DN11745_c0_g1,551553,5e-05
TRINITY_DN11745_c0_g1,552592,2e-44
TRINITY_DN11746_c0_g1,408434,0.0
TRINITY_DN11747_c0_g1,724466,1e-77
TRINITY_DN11748_c1_g1,411234,0.0
TRINITY_DN11749_c0_g1,551514,4e-08
TRINITY_DN1174_c0_g1,413616,0.0
TRINITY_DN11750_c0_g1,725977,3e-100
TRINITY_DN11751_c0_g1,411124,0.0
TRINITY_DN11752_c0_g1,552034,9e-147
TRINITY_DN11752_c0_g2,552034,2e-156
TRINITY_DN11753_c0_g1,552012,0.0
TRINITY_DN11754_c0_g1,552199,3e-177
TRINITY_DN11758_c0_g1,411291,0.0
TRINITY_DN11758_c1_g1,412286,4e-169
TRINITY_DN11759_c1_g1,412655,0.0
TRINITY_DN1175_c0_g1,100578370,4e-112
TRINITY_DN11761_c0_g1,100577302,6e-46
TRINITY_DN11762_c0_g1,412268,4e-109
TRINITY_DN11763_c0_g1,409249,0.0
TRINITY_DN11764_c0_g1,725615,1e-83
TRINITY_DN11764_c0_g2,725615,1e-83
TRINITY_DN11765_c2_g1,102655358,4e-85
TRINITY_DN11767_c1_g1,408889,3e-80
TRINITY_DN11768_c0_g1,552309,0.0
TRINITY_DN11770_c0_g1,411996,0.0
TRINITY_DN11771_c0_g1,411730,0.0
TRINITY_DN11772_c0_g1,410159,0.0
TRINITY_DN11774_c0_g1,409366,2e-174
TRINITY_DN11776_c0_g1,412350,0.0
TRINITY_DN11777_c0_g1,409666,2e-96
TRINITY_DN11777_c0_g1,550941,0.0
TRINITY_DN11778_c0_g1,410792,0.0
TRINITY_DN11780_c0_g1,725893,0.0
TRINITY_DN11782_c0_g1,551233,2e-31
TRINITY_DN11783_c1_g1,725011,1e-19
TRINITY_DN11783_c2_g1,552145,5e-139
TRINITY_DN11784_c0_g1,726339,4e-10
TRINITY_DN11785_c0_g2,727246,0.0
TRINITY_DN11786_c1_g1,411184,2e-179
TRINITY_DN11787_c0_g1,552162,1e-165
TRINITY_DN11788_c0_g1,408835,0.0
TRINITY_DN11789_c0_g2,411351,0.0
TRINITY_DN11790_c0_g1,725982,0.0
TRINITY_DN11792_c0_g1,409252,0.0
TRINITY_DN11793_c0_g1,552740,2e-146
TRINITY_DN11793_c0_g1,725195,6e-07
TRINITY_DN11794_c0_g2,413567,1e-139
TRINITY_DN11796_c0_g1,410953,0.0
TRINITY_DN11798_c0_g1,411793,0.0
TRINITY_DN11798_c0_g1,725734,1e-118
TRINITY_DN11799_c0_g1,410767,5e-78
TRINITY_DN11799_c0_g2,410767,0.0
TRINITY_DN11799_c0_g3,410767,3e-85
TRINITY_DN11801_c0_g1,726053,0.0
TRINITY_DN11803_c0_g1,724876,2e-21
TRINITY_DN11803_c0_g1,726373,0.0
TRINITY_DN11804_c0_g1,101664701,0.0
TRINITY_DN11805_c0_g1,725539,2e-105
TRINITY_DN11806_c0_g1,727126,1e-30
TRINITY_DN11807_c0_g1,724810,0.0
TRINITY_DN11808_c0_g1,726818,0.0
TRINITY_DN11809_c1_g2,726407,1e-52
TRINITY_DN11810_c0_g1,409103,3e-06
TRINITY_DN11811_c0_g2,412282,0.0
TRINITY_DN11813_c0_g1,413594,0.0
TRINITY_DN11814_c0_g1,551917,4e-78
TRINITY_DN11814_c0_g1,551949,0.0
TRINITY_DN11815_c0_g1,412212,0.0
TRINITY_DN11816_c0_g1,725167,2e-60
TRINITY_DN11817_c0_g1,412954,5e-141
TRINITY_DN11818_c0_g1,409438,0.0
TRINITY_DN11819_c0_g1,100578420,0.0
TRINITY_DN11820_c1_g2,409959,0.0
TRINITY_DN11821_c0_g1,413056,1e-43
TRINITY_DN11822_c0_g1,410056,0.0
TRINITY_DN11823_c0_g1,413340,1e-79
TRINITY_DN11824_c0_g1,725061,0.0
TRINITY_DN11825_c0_g1,724760,1e-24
TRINITY_DN11827_c0_g1,412513,0.0
TRINITY_DN11828_c0_g1,412756,0.0
TRINITY_DN11830_c0_g1,100577875,3e-65
TRINITY_DN11831_c0_g1,552118,2e-118
TRINITY_DN11832_c0_g1,551936,0.0
TRINITY_DN11833_c1_g1,724922,2e-59
TRINITY_DN11834_c0_g1,551354,1e-87
TRINITY_DN11835_c0_g1,551391,1e-108
TRINITY_DN11835_c0_g2,551391,0.0
TRINITY_DN11836_c0_g1,100577580,4e-153
TRINITY_DN11838_c0_g1,410301,0.0
TRINITY_DN11839_c0_g1,100578579,0.0
TRINITY_DN11840_c0_g1,552486,0.0
TRINITY_DN11841_c0_g1,552660,0.0
TRINITY_DN11841_c0_g1,726056,3e-107
TRINITY_DN11843_c0_g1,409125,0.0
TRINITY_DN11844_c0_g1,413829,2e-148
TRINITY_DN11845_c1_g1,100578817,0.0
TRINITY_DN11845_c1_g1,102654653,1e-135
TRINITY_DN11847_c0_g1,102656215,1e-44
TRINITY_DN11848_c0_g1,725193,0.0
TRINITY_DN11849_c0_g1,551131,5e-75
TRINITY_DN11851_c0_g1,412265,0.0
TRINITY_DN11852_c0_g1,100577919,2e-29
TRINITY_DN11852_c0_g1,412449,7e-96
TRINITY_DN11853_c0_g1,552095,0.0
TRINITY_DN11854_c0_g1,551544,0.0
TRINITY_DN11855_c0_g1,724383,0.0
TRINITY_DN11856_c0_g1,409783,0.0
TRINITY_DN11858_c0_g1,727228,2e-177
TRINITY_DN11859_c0_g1,726419,2e-47
TRINITY_DN11859_c0_g2,411805,0.0
TRINITY_DN11860_c0_g1,727496,1e-102
TRINITY_DN11861_c0_g1,100577206,2e-115
TRINITY_DN11861_c0_g1,410649,0.0
TRINITY_DN11861_c1_g1,409512,1e-65
TRINITY_DN11862_c0_g1,551493,0.0
TRINITY_DN11863_c0_g1,552258,0.0
TRINITY_DN11866_c0_g1,408788,0.0
TRINITY_DN11867_c0_g1,412191,0.0
TRINITY_DN11868_c0_g2,408347,0.0
TRINITY_DN11868_c0_g2,724997,5e-42
TRINITY_DN11870_c0_g1,100576161,3e-15
TRINITY_DN11871_c0_g1,724274,4e-58
TRINITY_DN11872_c0_g1,408329,0.0
TRINITY_DN11874_c0_g1,102656914,3e-107
TRINITY_DN11874_c0_g1,552348,2e-139
TRINITY_DN11875_c0_g2,413947,0.0
TRINITY_DN11876_c3_g1,726928,1e-104
TRINITY_DN11877_c0_g1,551983,6e-169
TRINITY_DN11877_c1_g1,551962,3e-55
TRINITY_DN11878_c0_g1,408557,0.0
TRINITY_DN11879_c0_g1,100578030,2e-101
TRINITY_DN11882_c0_g1,725898,1e-103
TRINITY_DN11883_c0_g2,552824,0.0
TRINITY_DN11884_c0_g1,409158,0.0
TRINITY_DN11885_c1_g1,410815,2e-95
TRINITY_DN11885_c3_g1,409398,1e-49
TRINITY_DN11888_c0_g1,100577092,3e-33
TRINITY_DN11889_c0_g1,551536,0.0
TRINITY_DN1188_c0_g1,725725,1e-10
TRINITY_DN11890_c0_g1,409324,1e-130
TRINITY_DN11891_c0_g1,726431,3e-141
TRINITY_DN11892_c0_g1,411058,3e-27
TRINITY_DN11892_c0_g1,413705,0.0
TRINITY_DN11893_c0_g1,409389,0.0
TRINITY_DN11894_c1_g1,408990,4e-158
TRINITY_DN11895_c0_g1,408650,0.0
TRINITY_DN11896_c2_g1,552259,0.0
TRINITY_DN11898_c0_g1,552370,0.0
TRINITY_DN11899_c0_g1,413053,0.0
TRINITY_DN11899_c0_g1,413054,0.0
TRINITY_DN118_c0_g1,724999,2e-150
TRINITY_DN118_c0_g2,724999,2e-150
TRINITY_DN11900_c0_g1,411902,1e-161
TRINITY_DN11901_c0_g1,409226,0.0
TRINITY_DN11901_c0_g1,551637,0.0
TRINITY_DN11902_c0_g1,411809,1e-10
TRINITY_DN11903_c0_g1,100578119,1e-21
TRINITY_DN11904_c0_g1,409346,0.0
TRINITY_DN11905_c0_g1,724993,4e-107
TRINITY_DN11906_c0_g1,551396,0.0
TRINITY_DN11907_c0_g1,725503,0.0
TRINITY_DN11907_c0_g2,724192,8e-06
TRINITY_DN11908_c0_g1,409157,0.0
TRINITY_DN11908_c0_g1,726513,0.0
TRINITY_DN11909_c0_g1,413994,0.0
TRINITY_DN1190_c0_g1,100577515,0.0
TRINITY_DN11910_c0_g1,409270,0.0
TRINITY_DN11910_c1_g1,410950,0.0
TRINITY_DN11911_c0_g1,100577614,9e-96
TRINITY_DN11912_c0_g1,551452,1e-113
TRINITY_DN11913_c1_g1,409771,0.0
TRINITY_DN11914_c0_g1,724617,0.0
TRINITY_DN11914_c0_g2,724617,0.0
TRINITY_DN11915_c0_g1,725931,0.0
TRINITY_DN11918_c0_g1,408965,0.0
TRINITY_DN11918_c0_g1,411269,0.0
TRINITY_DN11919_c0_g1,551097,4e-127
TRINITY_DN11919_c0_g2,414017,0.0
TRINITY_DN11919_c0_g2,551097,2e-39
TRINITY_DN11920_c0_g1,409634,0.0
TRINITY_DN11922_c0_g1,410449,0.0
TRINITY_DN11923_c0_g1,409454,4e-146
TRINITY_DN11924_c0_g1,100576791,3e-167
TRINITY_DN11925_c0_g1,409529,3e-71
TRINITY_DN11926_c0_g1,552840,1e-120
TRINITY_DN11927_c0_g1,102656587,5e-141
TRINITY_DN11928_c1_g2,413835,1e-51
TRINITY_DN11929_c0_g1,409055,0.0
TRINITY_DN11929_c0_g1,725719,0.0
TRINITY_DN11931_c0_g1,412245,0.0
TRINITY_DN11932_c0_g1,408670,0.0
TRINITY_DN11933_c0_g1,726136,6e-104
TRINITY_DN11934_c0_g1,409735,0.0
TRINITY_DN11935_c0_g1,725665,0.0
TRINITY_DN11936_c0_g1,408624,0.0
TRINITY_DN11936_c0_g1,725536,6e-51
TRINITY_DN11937_c0_g1,725934,0.0
TRINITY_DN11938_c0_g1,409414,0.0
TRINITY_DN11938_c0_g1,552066,0.0
TRINITY_DN11938_c0_g2,552066,2e-150
TRINITY_DN11939_c0_g1,100577237,0.0
TRINITY_DN11939_c0_g2,100577237,3e-78
TRINITY_DN11940_c0_g1,724816,1e-19
TRINITY_DN11941_c0_g1,409936,1e-66
TRINITY_DN11941_c0_g1,413501,0.0
TRINITY_DN11942_c0_g1,411566,5e-59
TRINITY_DN11943_c0_g2,551340,0.0
TRINITY_DN11944_c0_g1,100578631,0.0
TRINITY_DN11947_c0_g1,408840,0.0
TRINITY_DN11948_c0_g2,102656504,2e-138
TRINITY_DN11949_c0_g1,551237,0.0
TRINITY_DN11950_c0_g1,100577825,1e-39
TRINITY_DN11950_c0_g1,411915,0.0
TRINITY_DN11951_c0_g1,412868,5e-177
TRINITY_DN11952_c0_g2,551891,8e-38
TRINITY_DN11952_c0_g3,551891,2e-98
TRINITY_DN11952_c0_g4,551891,0.0
TRINITY_DN11953_c0_g1,410606,0.0
TRINITY_DN11954_c0_g1,412414,0.0
TRINITY_DN11955_c0_g1,408374,0.0
TRINITY_DN11956_c0_g1,408648,1e-88
TRINITY_DN11959_c0_g1,552055,6e-17
TRINITY_DN11960_c0_g1,413714,3e-127
TRINITY_DN11960_c0_g1,726433,2e-54
TRINITY_DN11961_c0_g1,726724,0.0
TRINITY_DN11962_c0_g1,411891,0.0
TRINITY_DN11962_c0_g2,411891,2e-171
TRINITY_DN11963_c0_g1,100577690,4e-58
TRINITY_DN11965_c0_g1,100576898,7e-68
TRINITY_DN11965_c0_g1,412067,2e-173
TRINITY_DN11966_c0_g1,409075,0.0
TRINITY_DN11966_c0_g2,409075,4e-56
TRINITY_DN11968_c0_g1,410470,5e-81
TRINITY_DN11968_c0_g1,411799,9e-44
TRINITY_DN11968_c0_g1,413987,9e-127
TRINITY_DN11969_c0_g1,412243,5e-123
TRINITY_DN11969_c0_g2,412243,0.0
TRINITY_DN11970_c0_g1,726768,0.0
TRINITY_DN11971_c0_g1,724288,0.0
TRINITY_DN11971_c0_g2,724288,2e-54
TRINITY_DN11973_c0_g1,409849,0.0
TRINITY_DN11974_c0_g1,551616,0.0
TRINITY_DN11976_c0_g1,411718,2e-140
TRINITY_DN11977_c0_g1,552253,0.0
TRINITY_DN11979_c0_g1,411972,0.0
TRINITY_DN11980_c0_g1,409323,0.0
TRINITY_DN11982_c0_g1,410465,0.0
TRINITY_DN11983_c0_g1,725951,3e-127
TRINITY_DN11985_c0_g1,552003,2e-41
TRINITY_DN11985_c1_g1,724338,0.0
TRINITY_DN11986_c0_g1,408354,4e-61
TRINITY_DN11987_c0_g1,100578879,0.0
TRINITY_DN11990_c0_g1,100576279,0.0
TRINITY_DN11991_c0_g1,100576592,1e-16
TRINITY_DN11992_c0_g1,411691,1e-156
TRINITY_DN11994_c0_g1,412445,2e-53
TRINITY_DN11994_c0_g1,725478,6e-87
TRINITY_DN11995_c0_g1,725834,0.0
TRINITY_DN11996_c0_g1,409393,0.0
TRINITY_DN11996_c0_g1,727234,6e-38
TRINITY_DN11997_c1_g2,409956,6e-58
TRINITY_DN11997_c1_g3,409956,2e-103
TRINITY_DN11998_c0_g1,552506,3e-110
TRINITY_DN11998_c0_g1,725620,5e-56
TRINITY_DN11999_c0_g1,100577145,0.0
TRINITY_DN1199_c1_g1,412825,1e-09
TRINITY_DN12000_c0_g1,725523,1e-05
TRINITY_DN12001_c0_g1,102655359,2e-45
TRINITY_DN12002_c0_g1,412936,1e-62
TRINITY_DN12003_c1_g1,409863,3e-113
TRINITY_DN12004_c0_g1,410350,2e-150
TRINITY_DN12005_c0_g1,725023,0.0
TRINITY_DN12006_c0_g1,551461,0.0
TRINITY_DN12007_c0_g1,409602,2e-29
TRINITY_DN12008_c0_g1,411930,2e-12
TRINITY_DN12010_c0_g1,677674,5e-23
TRINITY_DN12011_c0_g1,725477,0.0
TRINITY_DN12012_c0_g1,551194,0.0
TRINITY_DN12013_c0_g1,551972,0.0
TRINITY_DN12014_c0_g1,552319,0.0
TRINITY_DN12015_c0_g1,551857,2e-28
TRINITY_DN12016_c0_g1,552030,0.0
TRINITY_DN12017_c0_g2,408634,0.0
TRINITY_DN12017_c0_g2,726350,0.0
TRINITY_DN12018_c0_g1,410727,6e-158
TRINITY_DN12019_c0_g1,410059,0.0
TRINITY_DN12019_c0_g1,551034,5e-129
TRINITY_DN12020_c0_g1,550739,9e-62
TRINITY_DN12020_c0_g2,550739,0.0
TRINITY_DN12021_c0_g1,408874,0.0
TRINITY_DN12022_c0_g3,725621,2e-52
TRINITY_DN12022_c0_g4,725621,1e-46
TRINITY_DN12022_c0_g6,725621,1e-34
TRINITY_DN12024_c0_g1,725681,0.0
TRINITY_DN12024_c0_g2,725681,2e-88
TRINITY_DN12025_c0_g1,411759,0.0
TRINITY_DN12027_c0_g3,409861,7e-108
TRINITY_DN12028_c0_g1,409922,3e-76
TRINITY_DN12028_c0_g2,409922,0.0
TRINITY_DN12030_c0_g1,552732,2e-51
TRINITY_DN12030_c0_g1,725065,1e-113
TRINITY_DN12031_c1_g2,409682,0.0
TRINITY_DN12032_c0_g1,410687,1e-123
TRINITY_DN12032_c0_g2,410687,0.0
TRINITY_DN12033_c0_g1,409363,0.0
TRINITY_DN12035_c0_g1,726401,4e-20
TRINITY_DN12037_c0_g1,724550,1e-82
TRINITY_DN12037_c0_g2,724593,0.0
TRINITY_DN12038_c0_g1,412200,0.0
TRINITY_DN12039_c0_g1,102656362,2e-124
TRINITY_DN1203_c0_g1,410410,7e-131
TRINITY_DN12040_c1_g1,551328,0.0
TRINITY_DN12042_c0_g1,406151,0.0
TRINITY_DN12043_c0_g1,412690,0.0
TRINITY_DN12044_c0_g1,551520,1e-107
TRINITY_DN12044_c0_g1,724191,4e-73
TRINITY_DN12045_c0_g1,406074,3e-06
TRINITY_DN12046_c1_g1,411629,0.0
TRINITY_DN12047_c0_g1,102655530,2e-15
TRINITY_DN12047_c0_g1,551280,0.0
TRINITY_DN12050_c0_g1,413473,0.0
TRINITY_DN12051_c0_g1,406114,0.0
TRINITY_DN12052_c0_g1,411727,0.0
TRINITY_DN12055_c0_g1,725388,7e-21
TRINITY_DN12055_c0_g2,725388,2e-71
TRINITY_DN12056_c0_g1,100578709,1e-154
TRINITY_DN12057_c0_g1,551415,2e-139
TRINITY_DN12057_c0_g2,411847,0.0
TRINITY_DN12058_c0_g1,412593,0.0
TRINITY_DN12059_c0_g1,408580,0.0
TRINITY_DN1205_c0_g1,726335,1e-57
TRINITY_DN1205_c1_g1,726335,6e-13
TRINITY_DN12060_c0_g2,412797,0.0
TRINITY_DN12061_c0_g1,724234,0.0
TRINITY_DN12062_c0_g1,724559,0.0
TRINITY_DN12063_c0_g1,552081,0.0
TRINITY_DN12064_c0_g1,410671,4e-26
TRINITY_DN12064_c0_g2,410671,1e-18
TRINITY_DN12064_c0_g3,410671,1e-25
TRINITY_DN12067_c0_g1,102654681,1e-37
TRINITY_DN12067_c0_g1,551451,0.0
TRINITY_DN12067_c0_g2,102654681,1e-37
TRINITY_DN12069_c0_g2,102654715,3e-62
TRINITY_DN12070_c0_g1,552231,0.0
TRINITY_DN12073_c0_g1,551561,1e-109
TRINITY_DN12074_c1_g1,409911,0.0
TRINITY_DN12076_c0_g1,412584,0.0
TRINITY_DN12077_c0_g2,411463,0.0
TRINITY_DN12078_c0_g1,409068,0.0
TRINITY_DN12079_c0_g1,413940,0.0
TRINITY_DN12080_c1_g1,100576543,5e-60
TRINITY_DN12080_c1_g1,550687,1e-34
TRINITY_DN12083_c0_g1,100576366,2e-179
TRINITY_DN12084_c0_g1,413103,0.0
TRINITY_DN12084_c0_g1,724571,2e-105
TRINITY_DN12086_c0_g1,551591,0.0
TRINITY_DN12087_c0_g1,408446,0.0
TRINITY_DN12088_c0_g1,411714,0.0
TRINITY_DN12089_c0_g1,409456,0.0
TRINITY_DN12090_c0_g1,100576110,0.0
TRINITY_DN12090_c0_g1,552600,7e-72
TRINITY_DN12091_c0_g1,726979,0.0
TRINITY_DN12092_c0_g1,726685,2e-44
TRINITY_DN12092_c0_g2,726685,5e-97
TRINITY_DN12093_c0_g1,412508,0.0
TRINITY_DN12094_c0_g1,552055,1e-17
TRINITY_DN12094_c0_g2,552055,2e-46
TRINITY_DN12094_c0_g5,552055,5e-40
TRINITY_DN12095_c0_g1,551795,0.0
