RF55_16081,411058,2e-174
RF55_16082,408623,1e-22
RF55_16083,413727,3e-97
RF55_16084,100576592,2e-09
RF55_16089,102653626,1e-06
RF55_1609,406124,0.0
RF55_16103,413749,5e-17
RF55_16104,410398,4e-32
RF55_16105,413749,1e-23
RF55_1610,551053,2e-176
RF55_16109,725529,1e-11
RF55_1611,102655754,0.0
RF55_16111,724789,2e-58
RF55_16118,102654784,1e-78
RF55_16119,102656701,2e-10
RF55_16126,102656009,1e-121
RF55_1612,724687,1e-46
RF55_16129,725556,3e-141
RF55_1613,552548,0.0
RF55_16139,102653626,1e-12
RF55_1614,410941,0.0
RF55_1615,102655318,7e-76
RF55_16153,409050,6e-106
RF55_16154,409050,1e-122
RF55_161,551103,0.0
RF55_16158,411100,0.0
RF55_16159,102653626,2e-08
RF55_16160,100578705,0.0
RF55_16161,100577949,3e-20
RF55_1616,552364,1e-18
RF55_16165,724727,0.0
RF55_16168,100576136,1e-40
RF55_16169,726379,7e-10
RF55_16178,102656448,1e-142
RF55_16182,410410,1e-13
RF55_16183,726508,3e-102
RF55_16189,551454,2e-47
RF55_16190,408917,0.0
RF55_16192,724802,7e-29
RF55_16194,412453,4e-119
RF55_1619,551771,0.0
RF55_1620,409514,1e-38
RF55_16204,726822,7e-142
RF55_16206,100578769,2e-05
RF55_16207,102653626,2e-19
RF55_16208,409062,7e-88
RF55_16211,412293,9e-179
RF55_1621,409514,2e-27
RF55_16218,102653626,2e-19
RF55_16220,726791,0.0
RF55_16222,410297,3e-161
RF55_16224,100576136,1e-26
RF55_1622,552618,5e-54
RF55_16228,100577086,1e-75
RF55_16234,409408,0.0
RF55_1623,725834,0.0
RF55_16239,413457,3e-38
RF55_16240,552395,7e-111
RF55_16245,409003,2e-69
RF55_16247,102655859,1e-07
RF55_16248,552656,8e-58
RF55_16249,410671,1e-131
RF55_162,551678,8e-88
RF55_1625,725465,1e-55
RF55_16260,411378,1e-27
RF55_16261,411378,8e-44
RF55_1626,411576,0.0
RF55_16264,726801,1e-122
RF55_16266,552577,7e-51
RF55_16272,410201,4e-147
RF55_16273,100577269,5e-21
RF55_1627,409168,0.0
RF55_16282,410671,1e-164
RF55_1628,411525,0.0
RF55_1629,100578259,2e-83
RF55_16295,412948,2e-29
RF55_16296,412948,4e-32
RF55_16304,551986,2e-92
RF55_1630,551182,0.0
RF55_16311,102654708,2e-117
RF55_16312,100578260,0.0
RF55_16314,726514,1e-36
RF55_1631,724264,6e-29
RF55_16317,408383,3e-38
RF55_16318,410671,7e-106
RF55_16319,410671,2e-17
RF55_1632,408332,0.0
RF55_16326,411070,1e-52
RF55_16327,410671,2e-123
RF55_16333,102654653,6e-131
RF55_1633,410286,0.0
RF55_16335,725434,1e-13
RF55_16339,102654179,6e-17
RF55_1634,727110,0.0
RF55_16353,725197,0.0
RF55_16355,551593,0.0
RF55_1635,724460,0.0
RF55_16357,550724,4e-32
RF55_16359,410135,0.0
RF55_1636,100578547,3e-16
RF55_16362,410671,2e-30
RF55_1637,551283,1e-112
RF55_16379,494511,6e-50
RF55_1638,100578439,2e-178
RF55_16381,724864,6e-22
RF55_16383,724293,3e-57
RF55_16385,102656146,7e-19
RF55_16387,102653626,3e-16
RF55_1639,551735,1e-40
RF55_16406,410671,3e-149
RF55_16417,726661,3e-08
RF55_16420,410026,0.0
RF55_16422,102654800,5e-07
RF55_16423,102654049,3e-42
RF55_1642,412117,5e-168
RF55_16427,409113,8e-05
RF55_16429,552081,6e-06
RF55_16437,102654049,3e-42
RF55_1643,725343,8e-20
RF55_16442,725761,3e-16
RF55_1644,412197,4e-97
RF55_16447,100578213,3e-19
RF55_16448,408687,0.0
RF55_16450,413749,3e-18
RF55_16451,413749,1e-18
RF55_16453,102653626,2e-05
RF55_1645,412196,0.0
RF55_16459,100576136,8e-06
RF55_16460,100576136,3e-16
RF55_1646,411626,6e-94
RF55_16471,409115,2e-17
RF55_164,724765,9e-21
RF55_1647,410838,1e-132
RF55_16481,552582,1e-114
RF55_16482,552582,1e-114
RF55_1648,408678,0.0
RF55_16486,408835,4e-109
RF55_16491,100577086,1e-37
RF55_16492,408957,5e-29
RF55_16493,725791,5e-05
RF55_16495,552007,0.0
RF55_16500,102654782,8e-22
RF55_16501,725335,2e-46
RF55_16502,102653655,5e-09
RF55_1650,551643,2e-43
RF55_16511,410856,2e-89
RF55_16513,552647,1e-09
RF55_1651,408342,0.0
RF55_16514,552647,8e-28
RF55_1652,408342,0.0
RF55_16526,552008,0.0
RF55_16528,102654841,8e-44
RF55_1653,408342,1e-09
RF55_16539,551799,8e-72
RF55_16550,411685,1e-58
RF55_16552,102655420,2e-07
RF55_16553,409255,0.0
RF55_1655,724540,9e-96
RF55_16564,552221,8e-46
RF55_16566,551763,0.0
RF55_1656,724496,2e-126
RF55_16569,725801,8e-14
RF55_16573,411548,0.0
RF55_1657,409764,0.0
RF55_16583,406123,7e-05
RF55_1658,725352,9e-67
RF55_16593,727173,3e-147
RF55_16595,725076,7e-05
RF55_1659,725391,8e-86
RF55_16598,552448,9e-70
RF55_1660,409762,5e-92
RF55_16611,409109,4e-125
RF55_1661,552375,0.0
RF55_1662,412119,0.0
RF55_16633,410671,4e-24
RF55_1663,409051,1e-13
RF55_16634,724211,6e-95
RF55_16635,724211,8e-80
RF55_16636,724211,8e-80
RF55_16637,724211,1e-93
RF55_166,411261,2e-48
RF55_16642,413749,1e-19
RF55_1664,552381,0.0
RF55_16646,413607,8e-162
RF55_16647,410410,3e-18
RF55_16652,409312,2e-122
RF55_1665,409819,2e-93
RF55_16655,102653861,9e-05
RF55_16658,413097,2e-69
RF55_1666,100577795,6e-50
RF55_16671,408688,7e-45
RF55_1667,410216,0.0
RF55_16675,552114,4e-36
RF55_16678,726941,1e-20
RF55_16679,408758,1e-41
RF55_16683,100578801,1e-06
RF55_16684,551907,6e-18
RF55_1668,724908,0.0
RF55_16693,551870,2e-71
RF55_1669,410622,0.0
RF55_16700,100578424,4e-21
RF55_1670,102654261,1e-39
RF55_16703,410671,1e-95
RF55_1671,410606,0.0
RF55_16721,411378,8e-52
RF55_16722,410671,1e-82
RF55_16731,411321,2e-71
RF55_16733,408421,1e-16
RF55_1673,409836,0.0
RF55_16738,724375,0.0
RF55_16740,412426,8e-17
RF55_167,411261,3e-51
RF55_16742,408674,2e-54
RF55_16744,410671,2e-16
RF55_16747,409106,3e-132
RF55_16748,413837,0.0
RF55_1675,102655143,6e-134
RF55_16755,551982,9e-172
RF55_1676,411639,0.0
RF55_16769,100577587,3e-24
RF55_16770,413749,5e-23
RF55_1677,411181,0.0
RF55_16780,102653626,2e-07
RF55_1678,411182,0.0
RF55_16784,409566,1e-68
RF55_16794,102656587,7e-126
RF55_1679,726771,0.0
RF55_16797,552075,3e-27
RF55_1680,551276,0.0
RF55_16807,411923,5e-60
RF55_16810,552197,2e-23
RF55_16811,410527,0.0
RF55_16812,727035,1e-86
RF55_1681,552709,6e-42
RF55_16820,413720,0.0
RF55_16823,102653626,3e-21
RF55_16824,102653626,4e-21
RF55_16827,411974,2e-123
RF55_16828,102654473,3e-161
RF55_16829,408670,3e-05
RF55_16830,410071,2e-16
RF55_16832,408641,6e-06
RF55_1684,100577254,0.0
RF55_16847,413936,0.0
RF55_1685,409422,0.0
RF55_16860,725654,8e-26
RF55_1686,100578059,0.0
RF55_16861,411959,2e-69
RF55_16870,411959,1e-84
RF55_168,726041,3e-62
RF55_1687,411637,0.0
RF55_16876,100577272,6e-71
RF55_16877,412651,9e-99
RF55_16878,100578660,2e-56
RF55_1688,411935,2e-73
RF55_16889,102653626,8e-09
RF55_16890,551530,0.0
RF55_16892,552068,2e-25
RF55_1689,409607,1e-48
RF55_16899,412304,4e-62
RF55_16903,724875,4e-127
RF55_16906,725625,4e-19
RF55_1690,725068,0.0
RF55_16909,410990,0.0
RF55_16911,413097,5e-55
RF55_16913,409521,2e-139
RF55_1691,727230,0.0
RF55_1692,551260,2e-55
RF55_16927,551560,8e-73
RF55_16931,552588,8e-12
RF55_16936,551180,6e-14
RF55_16937,727262,1e-152
RF55_1694,100577533,1e-49
RF55_16944,100576985,8e-06
RF55_16946,552280,0.0
RF55_16947,726591,1e-73
RF55_1695,100579007,8e-67
RF55_16953,551180,6e-14
RF55_169,552633,0.0
RF55_16957,100576572,0.0
RF55_1696,102654740,6e-133
RF55_16962,102653626,3e-05
RF55_16970,100576957,4e-07
RF55_1697,100576965,0.0
RF55_16971,413539,2e-151
RF55_16976,102653626,3e-21
RF55_16977,725326,4e-61
RF55_1698,411110,0.0
RF55_16989,726832,2e-05
RF55_1699,408843,3e-171
RF55_17000,411937,0.0
RF55_1700,102656029,1e-96
RF55_17002,410553,2e-49
RF55_17006,411599,7e-08
RF55_17010,100577846,1e-20
RF55_1701,102656029,1e-63
RF55_17012,409218,2e-80
RF55_17013,412714,0.0
RF55_17018,409792,5e-52
RF55_1702,408540,1e-141
RF55_17027,727140,6e-102
RF55_17033,552804,9e-88
RF55_1703,408541,0.0
RF55_17035,726765,2e-44
RF55_1704,100577122,3e-119
RF55_170,411238,0.0
RF55_17046,411959,8e-81
RF55_1705,408542,2e-142
RF55_17055,413688,4e-36
RF55_17057,411959,3e-108
RF55_1706,100576271,5e-40
RF55_17061,727035,4e-28
RF55_17062,724303,2e-68
RF55_17064,102653626,5e-09
RF55_17068,100576985,9e-10
RF55_1707,411371,3e-168
RF55_17076,410095,6e-46
RF55_17082,727001,5e-136
RF55_1708,725595,3e-166
RF55_1709,551225,0.0
RF55_17104,100576775,7e-33
RF55_1710,413134,0.0
RF55_17112,100576985,3e-05
RF55_1711,410780,0.0
RF55_17120,412132,4e-174
RF55_1712,100578746,4e-22
RF55_1713,408857,0.0
RF55_17136,726379,5e-14
RF55_17145,552163,3e-81
RF55_1715,409490,3e-49
RF55_1716,102653606,2e-17
RF55_171,725925,2e-147
RF55_1717,413211,5e-125
RF55_17174,726240,8e-30
RF55_17175,551194,8e-81
RF55_17177,410733,0.0
RF55_17184,102653626,2e-17
RF55_17185,552695,1e-66
RF55_1719,550655,0.0
RF55_17198,727142,2e-22
RF55_17200,724780,4e-13
RF55_17205,100576222,6e-106
RF55_1720,724336,4e-32
RF55_17209,552576,1e-98
RF55_17214,727302,4e-06
RF55_17215,408760,2e-48
RF55_1721,551809,0.0
RF55_17222,411348,5e-48
RF55_17223,552457,1e-68
RF55_17224,410639,2e-29
RF55_17225,100576449,1e-31
RF55_1722,551860,1e-52
RF55_1723,413239,1e-05
RF55_17239,102655006,1e-09
RF55_172,410427,0.0
RF55_17242,409619,5e-37
RF55_1724,551860,2e-59
RF55_17245,725396,3e-105
RF55_17250,411830,7e-52
RF55_1725,100576185,9e-161
RF55_17257,409045,0.0
RF55_17265,727320,7e-152
RF55_17270,552632,7e-68
RF55_17271,551871,1e-60
RF55_17272,102654007,2e-11
RF55_1727,551291,0.0
RF55_17277,552457,1e-17
RF55_1728,408758,5e-118
RF55_17287,411704,3e-41
RF55_1729,408945,0.0
RF55_17301,412007,5e-136
RF55_17303,102653626,1e-05
RF55_17307,724216,3e-11
RF55_1731,406099,7e-91
RF55_17314,552846,4e-100
RF55_17315,412259,5e-07
RF55_17317,412815,0.0
RF55_1733,413652,0.0
RF55_173,408429,0.0
RF55_17342,411044,0.0
RF55_17343,410410,4e-12
RF55_17344,724321,0.0
RF55_1734,552003,2e-40
RF55_17348,409658,4e-75
RF55_17352,410671,8e-127
RF55_1735,552086,7e-170
RF55_17358,724870,1e-41
RF55_17360,552263,2e-180
RF55_17362,724469,2e-87
RF55_1736,724807,3e-22
RF55_17367,725612,0.0
RF55_17368,725900,7e-40
RF55_1737,412513,2e-150
RF55_1738,552051,0.0
RF55_1739,100577382,6e-78
RF55_17392,409498,0.0
RF55_17398,724687,7e-18
RF55_17399,409490,7e-55
RF55_17402,408455,0.0
RF55_1740,412409,0.0
RF55_1741,552031,2e-152
RF55_17423,551560,2e-97
RF55_17428,552704,2e-145
RF55_17429,412815,6e-22
RF55_17431,724327,2e-24
RF55_17433,724838,1e-30
RF55_1743,552440,2e-133
RF55_17437,408342,5e-13
RF55_17438,410408,6e-67
RF55_174,410362,0.0
RF55_1744,726060,2e-179
RF55_17450,411665,2e-129
RF55_17451,412131,8e-62
RF55_17453,412362,6e-07
RF55_1745,410725,0.0
RF55_17466,412510,8e-29
RF55_1746,726044,0.0
RF55_17475,725076,1e-05
RF55_1747,726044,0.0
RF55_17479,552353,3e-94
RF55_1748,102654825,0.0
RF55_17486,413749,4e-13
RF55_17487,724442,3e-60
RF55_1749,552072,6e-128
RF55_17498,412710,4e-115
RF55_17499,725798,6e-66
RF55_1750,552099,5e-110
RF55_17507,411930,4e-64
RF55_17510,724216,2e-18
RF55_1751,552343,4e-104
RF55_17520,724211,5e-153
RF55_1752,102655285,7e-37
RF55_17521,724211,1e-151
RF55_17534,102654465,4e-134
RF55_1753,724673,2e-35
RF55_175,408767,0.0
RF55_1754,724673,4e-29
RF55_1755,100576563,2e-27
RF55_17551,411959,6e-27
RF55_17559,552163,7e-48
RF55_17560,412893,0.0
RF55_17563,552163,1e-49
RF55_1756,552726,1e-108
RF55_17567,725783,7e-167
RF55_1757,551100,1e-153
RF55_17576,100577228,5e-08
RF55_1758,550694,0.0
RF55_17585,727368,4e-146
RF55_17587,726817,2e-64
RF55_17592,100576708,3e-43
RF55_1759,412632,5e-91
RF55_17602,410671,7e-27
RF55_17604,726501,1e-95
RF55_17605,100576439,1e-63
RF55_1760,550858,6e-177
RF55_17609,409717,7e-90
RF55_1761,100576871,1e-48
RF55_17611,552163,4e-20
RF55_17614,100576414,1e-159
RF55_17615,412378,0.0
RF55_17616,552518,2e-38
RF55_17620,412166,4e-111
RF55_1762,102654789,8e-160
RF55_17623,552588,1e-22
RF55_17624,409724,3e-79
RF55_17629,100577746,3e-79
RF55_17631,100578743,2e-95
RF55_17632,409619,2e-07
RF55_1763,410803,0.0
RF55_17639,552795,3e-57
RF55_17646,551824,2e-137
RF55_17650,408820,1e-134
RF55_17653,413001,5e-100
RF55_1765,412777,2e-139
RF55_17654,408320,3e-33
RF55_176,552840,2e-115
RF55_1766,408347,0.0
RF55_17676,100576939,5e-84
RF55_1767,724322,1e-82
RF55_17680,724817,1e-22
RF55_1768,411364,0.0
RF55_17684,724115,5e-44
RF55_17689,726589,1e-71
RF55_1769,410308,5e-151
RF55_1770,551756,0.0
RF55_1771,411965,0.0
RF55_17724,724472,1e-67
RF55_17727,102654146,2e-60
RF55_1772,724446,9e-50
RF55_17730,551560,5e-43
RF55_17733,102655927,7e-06
RF55_1773,408308,3e-47
RF55_17737,412808,2e-05
RF55_177,408767,0.0
RF55_17745,411980,0.0
RF55_1774,725244,0.0
RF55_17748,406151,6e-94
RF55_17749,726832,8e-08
RF55_17754,411317,9e-22
RF55_1775,727274,3e-10
RF55_17760,412020,8e-126
RF55_17763,726197,2e-148
RF55_1776,411972,0.0
RF55_17766,413919,2e-123
RF55_17771,100577086,3e-05
RF55_1777,726364,4e-134
RF55_17778,408670,1e-05
RF55_1778,100577673,9e-59
RF55_17789,413305,3e-28
RF55_17790,724488,4e-56
RF55_1779,409295,6e-177
RF55_17796,726661,3e-05
RF55_17797,408830,9e-95
RF55_17798,726182,4e-50
RF55_17801,551524,4e-68
RF55_1780,413889,0.0
RF55_17808,724917,3e-22
RF55_1781,102656442,3e-61
RF55_1782,409965,1e-136
RF55_17824,410705,2e-124
RF55_17827,413749,2e-31
RF55_1783,409965,0.0
RF55_178,408769,0.0
RF55_1784,409965,2e-47
RF55_17849,408926,1e-41
RF55_1785,551375,0.0
RF55_17856,409698,2e-07
RF55_1786,409743,0.0
RF55_17868,551651,4e-35
RF55_17871,100576908,5e-172
RF55_1787,406071,0.0
RF55_17876,725540,3e-05
RF55_17882,409247,7e-45
RF55_1788,412944,2e-156
RF55_17884,551143,6e-67
RF55_17886,100579053,5e-44
RF55_17887,100579053,9e-68
RF55_17888,413879,3e-74
RF55_1789,410956,1e-110
RF55_1790,724365,3e-48
RF55_1791,551191,5e-177
RF55_17924,724757,3e-67
RF55_17926,552294,2e-12
RF55_1792,726758,2e-52
RF55_17929,102656525,6e-33
RF55_1793,100577149,8e-176
RF55_17938,410078,2e-42
RF55_1794,410015,0.0
RF55_17944,100577228,3e-09
RF55_17946,409525,4e-72
RF55_17947,102653626,7e-15
RF55_17949,413509,1e-113
RF55_1795,413605,4e-137
RF55_17954,410438,1e-21
RF55_17961,100578205,1e-35
RF55_1796,409920,1e-68
RF55_17971,409469,4e-16
RF55_17981,552328,1e-62
RF55_17982,552078,6e-10
RF55_17983,410410,2e-09
RF55_1799,724216,8e-20
RF55_18003,725621,5e-166
RF55_1800,409711,0.0
RF55_18005,551427,0.0
RF55_18006,724804,2e-58
RF55_1801,409711,3e-97
RF55_18017,552588,5e-20
RF55_18023,551560,3e-40
RF55_1802,409711,9e-44
RF55_18034,724238,6e-37
RF55_18039,100577132,2e-12
RF55_180,410497,2e-128
RF55_18041,411769,3e-29
RF55_18045,412305,2e-40
RF55_1804,725290,0.0
RF55_18048,411385,2e-07
RF55_18052,725656,2e-06
RF55_18055,413749,1e-26
RF55_1805,725247,8e-171
RF55_18058,102653626,1e-13
RF55_18074,408986,9e-165
RF55_1807,726721,1e-43
RF55_18081,727380,8e-60
RF55_18082,413792,1e-114
RF55_18083,412304,7e-89
RF55_1808,551922,2e-29
RF55_18088,409619,3e-29
RF55_18089,406153,2e-18
RF55_18093,412808,6e-06
RF55_18098,409051,6e-160
RF55_18105,413222,1e-29
RF55_18110,410752,2e-123
RF55_18114,411959,3e-93
RF55_1811,551010,1e-97
RF55_18120,412398,6e-155
RF55_18122,413749,8e-28
RF55_18126,410671,2e-97
RF55_18133,409576,0.0
RF55_18138,552695,2e-43
RF55_181,410496,1e-21
RF55_1814,409317,4e-161
RF55_18152,411850,4e-25
RF55_1815,412021,0.0
RF55_1816,102654930,3e-90
RF55_18164,413749,5e-13
RF55_18165,413749,2e-12
RF55_18173,726134,1e-108
RF55_1817,552314,1e-98
RF55_18177,410671,8e-69
RF55_1818,411786,0.0
RF55_18191,409560,1e-20
RF55_18192,551235,0.0
RF55_1819,550791,0.0
RF55_1820,411785,6e-70
RF55_1821,100578773,0.0
RF55_18217,102655951,9e-09
RF55_18218,100576296,3e-12
RF55_18220,724718,8e-14
RF55_1822,100578051,9e-64
RF55_18221,726632,3e-35
RF55_1823,409089,0.0
RF55_18240,727313,2e-73
RF55_18241,100576985,1e-06
RF55_18242,726309,2e-06
RF55_18243,410671,1e-09
RF55_1824,726482,0.0
RF55_18254,102653626,4e-06
RF55_182,551223,4e-35
RF55_1825,726500,0.0
RF55_18260,550724,0.0
RF55_18266,100577699,4e-09
RF55_1826,726013,1e-82
RF55_1827,412610,0.0
RF55_18274,410671,1e-164
RF55_1828,102655284,0.0
RF55_1829,413730,5e-73
RF55_18300,724120,6e-44
RF55_1830,552112,0.0
RF55_18305,552255,2e-50
RF55_18307,100578244,1e-26
RF55_18310,412259,9e-23
RF55_1831,412865,0.0
RF55_18319,726392,2e-88
RF55_18321,102655927,6e-25
RF55_18323,102655482,2e-56
RF55_1832,409647,0.0
RF55_18324,408626,0.0
RF55_1833,412866,0.0
RF55_183,408456,0.0
RF55_18341,102656939,3e-31
RF55_18342,410671,6e-75
RF55_18346,724608,2e-62
RF55_1834,725712,8e-25
RF55_1835,411836,4e-74
RF55_18357,410492,2e-31
RF55_18358,409001,0.0
RF55_18363,725325,4e-94
RF55_1836,550656,0.0
RF55_18365,725007,1e-10
RF55_18366,413833,5e-20
RF55_1837,413250,2e-147
RF55_18377,409169,0.0
RF55_1838,413907,7e-165
RF55_18386,410986,8e-13
RF55_18387,411420,3e-103
RF55_18391,726468,4e-47
RF55_1839,413907,3e-13
RF55_18402,410638,4e-113
RF55_1840,409755,0.0
RF55_18,408830,1e-60
RF55_1841,412975,8e-39
RF55_18415,102653626,3e-17
RF55_18416,410671,3e-78
RF55_18417,413825,4e-115
RF55_1842,412975,1e-161
RF55_18427,413582,5e-60
RF55_1843,412372,0.0
RF55_18437,102654776,3e-61
RF55_18438,726338,6e-69
RF55_184,408646,3e-34
RF55_1844,412371,0.0
RF55_18454,100578751,4e-24
RF55_1845,551354,1e-73
RF55_18456,413749,3e-25
RF55_18457,413749,4e-27
RF55_18465,412775,9e-42
RF55_1846,550811,0.0
RF55_18472,409184,6e-130
RF55_18481,100577086,5e-39
RF55_1848,408955,0.0
RF55_18484,725111,2e-112
RF55_18486,100578362,6e-40
RF55_1849,411237,0.0
RF55_18494,552689,1e-12
RF55_1850,551727,6e-65
RF55_18506,410671,3e-118
RF55_185,102653669,1e-40
RF55_18512,100576136,3e-10
RF55_1851,551701,0.0
RF55_1852,409119,1e-116
RF55_18525,102653626,8e-08
RF55_18528,102654669,1e-70
RF55_18532,408775,4e-136
RF55_1853,409119,4e-108
RF55_18539,102653626,6e-07
RF55_1854,411591,0.0
RF55_18555,725936,4e-13
RF55_18556,552750,2e-72
RF55_1855,725681,1e-114
RF55_18570,102653655,1e-18
RF55_18576,100577450,2e-38
RF55_18581,412832,0.0
RF55_18584,413749,9e-23
RF55_18585,412396,2e-18
RF55_18586,724244,9e-124
RF55_18596,726791,6e-163
RF55_18600,724424,3e-60
RF55_18603,726505,1e-51
RF55_18604,409315,0.0
RF55_18605,408383,2e-108
RF55_18613,727092,3e-61
RF55_18618,410031,5e-106
RF55_18626,100576898,3e-68
RF55_18628,102656439,4e-73
RF55_18629,550673,9e-67
RF55_186,408646,0.0
RF55_18646,551848,0.0
RF55_18659,102653810,2e-13
RF55_18667,411959,8e-40
RF55_18678,551811,3e-103
RF55_18686,102653993,3e-29
RF55_18688,552588,5e-64
RF55_18689,726098,5e-20
RF55_18708,725614,1e-05
RF55_18709,727302,1e-06
RF55_18713,410769,1e-07
RF55_18718,724553,0.0
RF55_18719,725444,6e-49
RF55_18726,552371,1e-94
RF55_18727,727593,4e-32
RF55_18739,409525,4e-55
RF55_18744,409469,7e-93
RF55_18752,552163,1e-74
RF55_18754,100576985,1e-05
RF55_18755,409312,1e-95
RF55_18756,726362,6e-35
RF55_18762,102653626,6e-06
RF55_18767,410365,3e-20
RF55_18779,102653626,4e-09
RF55_18784,726474,1e-10
RF55_18793,102654890,2e-171
RF55_18796,412815,2e-49
RF55_18805,410114,4e-101
RF55_18819,409018,1e-58
RF55_18823,411554,2e-124
RF55_1882,410330,0.0
RF55_18830,725311,9e-92
RF55_1883,100577845,0.0
RF55_18834,410169,6e-25
RF55_18835,100577982,3e-38
RF55_18839,100576985,1e-09
RF55_18840,412313,2e-44
RF55_188,410027,9e-93
RF55_1884,410328,0.0
RF55_18848,412662,2e-05
RF55_1885,412154,0.0
RF55_1886,100578939,3e-35
RF55_18862,102653626,3e-09
RF55_18868,409560,2e-37
RF55_18869,725764,3e-72
RF55_1887,412791,0.0
RF55_1888,412789,0.0
RF55_1889,409609,0.0
RF55_18900,102653626,4e-19
RF55_1890,100577209,5e-79
RF55_18910,552422,0.0
RF55_1891,409712,1e-141
RF55_18914,102653626,5e-09
RF55_18915,725514,1e-22
RF55_18918,102654312,2e-167
RF55_1892,551621,7e-57
RF55_1893,409704,0.0
RF55_18943,409003,1e-41
RF55_1894,412588,0.0
RF55_18945,551169,2e-96
RF55_18949,102654130,1e-05
RF55_1895,410157,6e-95
RF55_18963,551914,2e-101
RF55_18964,551914,8e-51
RF55_1896,551546,4e-87
RF55_18972,412217,0.0
RF55_189,726147,3e-105
RF55_1897,725383,1e-46
RF55_18980,550918,3e-25
RF55_18983,551827,2e-84
RF55_1898,727263,8e-104
RF55_18991,102655193,2e-78
RF55_1899,727267,0.0
RF55_19005,411417,0.0
RF55_19006,725033,2e-29
RF55_1900,725776,2e-156
RF55_19008,410671,5e-107
RF55_19018,410925,6e-64
RF55_19023,724806,5e-57
RF55_1902,409573,0.0
RF55_19030,551907,1e-41
RF55_19032,411959,1e-99
RF55_1903,726466,3e-48
RF55_190,411903,0.0
RF55_1904,411958,2e-171
RF55_19051,551080,1e-104
RF55_19056,102655927,4e-38
RF55_19057,410262,1e-28
RF55_19063,102655356,2e-109
RF55_1906,552324,0.0
RF55_19068,408609,4e-180
RF55_19070,408421,3e-18
RF55_19075,408421,3e-41
RF55_1907,552299,0.0
RF55_19078,409386,4e-108
RF55_19080,552695,1e-78
RF55_1908,409046,0.0
RF55_19085,410410,3e-30
RF55_19086,552492,1e-63
RF55_19089,412815,1e-156
RF55_1909,102656425,4e-47
RF55_1910,409364,0.0
RF55_19108,726455,9e-78
RF55_191,100576355,5e-61
RF55_19113,102654310,2e-09
RF55_1911,551778,6e-75
RF55_1912,408930,3e-77
RF55_19125,552163,4e-30
RF55_1913,411373,0.0
RF55_19138,410671,1e-156
RF55_1914,411355,0.0
RF55_19154,726823,3e-23
RF55_1916,411355,5e-127
RF55_19171,413749,2e-07
RF55_19172,408686,2e-13
RF55_1917,409028,0.0
RF55_19180,414042,6e-38
RF55_1918,410485,0.0
RF55_19185,413363,6e-51
RF55_1919,408869,0.0
RF55_19196,725404,6e-57
RF55_1920,551949,0.0
RF55_19210,409097,1e-11
RF55_19211,413498,7e-07
RF55_19214,102656882,4e-55
RF55_19217,408686,2e-05
RF55_19219,100576592,1e-09
RF55_19221,102653626,1e-09
RF55_19222,725435,1e-08
RF55_1922,551875,5e-109
RF55_1923,408370,5e-108
RF55_19236,411589,0.0
RF55_192,411490,0.0
RF55_19242,412813,1e-30
RF55_19243,411691,1e-73
RF55_1924,410355,0.0
RF55_19245,102655479,3e-10
RF55_19248,409543,7e-99
RF55_19249,727078,6e-22
RF55_1925,410961,0.0
RF55_19256,410323,6e-30
RF55_19257,410323,5e-83
RF55_19261,413310,9e-43
RF55_1926,410831,0.0
RF55_19285,724612,1e-05
RF55_1928,726902,2e-41
RF55_19293,725819,1e-85
RF55_1929,408672,5e-120
RF55_19294,551069,5e-159
RF55_19297,413086,3e-65
RF55_19302,411790,1e-100
RF55_1930,412000,0.0
RF55_19307,413689,0.0
RF55_19314,102653626,6e-05
RF55_19315,408452,2e-95
RF55_1931,727087,2e-75
RF55_1932,100578907,3e-177
RF55_19321,102656393,2e-05
RF55_1933,727079,1e-164
RF55_19340,413643,5e-05
RF55_19342,727141,1e-55
RF55_1934,408613,0.0
RF55_19348,412431,7e-138
RF55_19352,412627,1e-07
RF55_1935,410751,2e-72
RF55_19366,726178,6e-41
RF55_1936,726423,0.0
RF55_193,726535,3e-154
RF55_1937,551924,0.0
RF55_19376,102656393,1e-06
RF55_1938,551952,2e-102
RF55_1939,411595,9e-105
RF55_1940,100577386,0.0
RF55_19407,725306,0.0
RF55_19410,102654716,7e-28
RF55_19411,406074,8e-05
RF55_1941,725111,4e-165
RF55_1943,100578984,8e-76
RF55_194,410785,2e-31
RF55_1944,410370,2e-90
RF55_19445,409422,1e-30
RF55_19448,409140,1e-81
RF55_19449,100577086,4e-40
RF55_1945,408393,0.0
RF55_19455,409741,7e-71
RF55_19458,100576384,0.0
RF55_19462,100577086,1e-38
RF55_19472,551974,3e-102
RF55_19473,727631,7e-23
RF55_1947,412859,2e-58
RF55_19479,410739,8e-05
RF55_19484,100577086,1e-50
RF55_1948,412859,4e-87
RF55_19495,411458,1e-23
RF55_19498,551530,0.0
RF55_1950,410127,3e-177
RF55_1952,410127,3e-89
RF55_19529,412272,1e-68
RF55_1953,412636,0.0
RF55_1954,100578479,8e-84
RF55_19546,100576136,5e-06
RF55_19554,410410,2e-18
RF55_19555,102655479,3e-10
RF55_1955,727495,0.0
RF55_1956,727113,0.0
RF55_19567,724333,3e-32
RF55_19571,413749,5e-25
RF55_195,726362,3e-42
RF55_1957,409788,8e-82
RF55_19584,100578522,5e-98
RF55_19590,100578779,6e-23
