GB43519,GO:0004983
GB43519,GO:0016021
GB43520,GO:0004729
GB43520,GO:0006779
GB43526,GO:0005887
GB43526,GO:0015173
GB43526,GO:0015349
GB43534,GO:0000786
GB43534,GO:0003677
GB43534,GO:0005634
GB43534,GO:0006334
GB43537,GO:0003735
GB43537,GO:0005840
GB43537,GO:0006412
GB43543,GO:0005230
GB43543,GO:0005886
GB43543,GO:0016021
GB43543,GO:0030054
GB43543,GO:0045202
GB43544,GO:0003677
GB43544,GO:0003899
GB43544,GO:0005634
GB43544,GO:0006351
GB43548,GO:0000028
GB43548,GO:0003735
GB43548,GO:0006412
GB43548,GO:0022627
GB43549,GO:0016021
GB43551,GO:0016021
GB43553,GO:0004672
GB43553,GO:0005524
GB43555,GO:0008270
GB43559,GO:0003735
GB43559,GO:0005840
GB43559,GO:0006412
GB43560,GO:0005576
GB43562,GO:0005524
GB43563,GO:0004970
GB43563,GO:0005234
GB43563,GO:0016021
GB43565,GO:0004843
GB43565,GO:0016579
GB43567,GO:0016020
GB43571,GO:0016787
GB43574,GO:0004930
GB43574,GO:0016021
GB43575,GO:0004555
GB43575,GO:0005991
GB43581,GO:0016021
GB43584,GO:0016021
GB43586,GO:0016021
GB43591,GO:0005634
GB43591,GO:0006355
GB43591,GO:0043565
GB43598,GO:0016021
GB43602,GO:0007009
GB43604,GO:0016021
GB43611,GO:0003774
GB43611,GO:0005524
GB43611,GO:0016459
GB43617,GO:0004018
GB43617,GO:0006189
GB43617,GO:0044208
GB43617,GO:0070626
GB43618,GO:0003994
GB43618,GO:0005739
GB43618,GO:0006099
GB43618,GO:0046872
GB43618,GO:0051539
GB43621,GO:0005198
GB43621,GO:0005923
GB43621,GO:0016021
GB43622,GO:0004571
GB43622,GO:0005509
GB43622,GO:0016021
GB43623,GO:0003676
GB43623,GO:0004386
GB43623,GO:0005524
GB43625,GO:0003723
GB43625,GO:0006396
GB43625,GO:0008173
GB43626,GO:0006355
GB43627,GO:0003676
GB43627,GO:0046872
GB43628,GO:0008484
GB43630,GO:0016021
GB43631,GO:0003993
GB43633,GO:0010038
GB43634,GO:0006810
GB43634,GO:0016021
GB43635,GO:0009058
GB43635,GO:0016779
GB43636,GO:0016021
GB43643,GO:0003700
GB43643,GO:0043565
GB43651,GO:0005737
GB43651,GO:0016021
GB43651,GO:0016149
GB43660,GO:0005249
GB43660,GO:0008076
GB43660,GO:0051260
GB43670,GO:0042302
GB43676,GO:0004675
GB43676,GO:0004702
GB43676,GO:0005524
GB43676,GO:0016021
GB43684,GO:0004181
GB43684,GO:0008270
GB43685,GO:0016021
GB43686,GO:0016853
GB43687,GO:0003676
GB43687,GO:0046872
GB43693,GO:0004497
GB43693,GO:0005506
GB43693,GO:0016705
GB43693,GO:0020037
GB43695,GO:0004849
GB43695,GO:0005524
GB43695,GO:0016773
GB43695,GO:0044206
GB43695,GO:0044211
GB43702,GO:0046872
GB43704,GO:0004019
GB43704,GO:0005525
GB43704,GO:0044208
GB43704,GO:0046872
GB43705,GO:0016021
GB43705,GO:0022857
GB43706,GO:0008270
GB43706,GO:0016491
GB43707,GO:0005524
GB43708,GO:0004322
GB43708,GO:0005623
GB43708,GO:0006826
GB43708,GO:0006879
GB43708,GO:0008199
GB43709,GO:0016021
GB43713,GO:0004497
GB43713,GO:0005506
GB43713,GO:0016705
GB43713,GO:0020037
GB43718,GO:0003774
GB43718,GO:0004672
GB43718,GO:0005524
GB43718,GO:0016459
GB43719,GO:0005622
GB43719,GO:0007155
GB43719,GO:0007266
GB43722,GO:0005509
GB43722,GO:0016021
GB43722,GO:0016175
GB43722,GO:0042554
GB43729,GO:0005089
GB43729,GO:0005622
GB43729,GO:0035023
GB43729,GO:0035556
GB43730,GO:0004435
GB43730,GO:0004871
GB43730,GO:0005622
GB43730,GO:0009395
GB43730,GO:0035556
GB43731,GO:0004322
GB43731,GO:0005623
GB43731,GO:0006826
GB43731,GO:0006879
GB43731,GO:0008199
GB43732,GO:0004672
GB43732,GO:0005524
GB43732,GO:0007049
GB43736,GO:0005215
GB43736,GO:0006811
GB43736,GO:0016021
GB43736,GO:0055085
GB43737,GO:0016021
GB43737,GO:0022891
GB43738,GO:0016491
GB43738,GO:0046872
GB43739,GO:0004181
GB43739,GO:0008270
GB43742,GO:0005623
GB43742,GO:0006662
GB43742,GO:0015035
GB43742,GO:0045454
GB43743,GO:0000166
GB43743,GO:0016021
GB43748,GO:0006461
GB43748,GO:0008601
GB43750,GO:0006457
GB43750,GO:0016272
GB43751,GO:0016021
GB43768,GO:0016021
GB43778,GO:0003677
GB43778,GO:0005634
GB43778,GO:0006351
GB43778,GO:0006355
GB43781,GO:0006810
GB43781,GO:0016021
GB43786,GO:0005509
GB43786,GO:0007156
GB43786,GO:0016021
GB43787,GO:0016021
GB43787,GO:0055085
GB43789,GO:0018095
GB43791,GO:0003677
GB43791,GO:0005634
GB43791,GO:0006351
GB43791,GO:0006355
GB43792,GO:0005634
GB43792,GO:0006351
GB43792,GO:0006355
GB43792,GO:0007275
GB43792,GO:0043565
GB43794,GO:0005634
GB43794,GO:0006351
GB43794,GO:0006355
GB43794,GO:0007275
GB43794,GO:0043565
GB43795,GO:0006099
GB43795,GO:0009055
GB43795,GO:0016491
GB43795,GO:0051536
GB43805,GO:0004222
GB43809,GO:0046872
GB43812,GO:0005267
GB43812,GO:0016021
GB43813,GO:0005267
GB43813,GO:0016021
GB43814,GO:0005267
GB43814,GO:0016021
GB43815,GO:0000166
GB43815,GO:0003735
GB43815,GO:0005840
GB43815,GO:0006412
GB43816,GO:0018095
GB43817,GO:0004383
GB43817,GO:0004672
GB43817,GO:0005524
GB43817,GO:0005622
GB43817,GO:0016021
GB43817,GO:0035556
GB43818,GO:0005261
GB43818,GO:0015672
GB43818,GO:0016021
GB43819,GO:0005524
GB43819,GO:0005783
GB43819,GO:0006810
GB43819,GO:0016887
GB43819,GO:0045048
GB43819,GO:0046872
GB43820,GO:0003677
GB43820,GO:0008270
GB43822,GO:0016021
GB43824,GO:0016021
GB43825,GO:0004190
GB43826,GO:0008643
GB43826,GO:0016021
GB43827,GO:0000166
GB43827,GO:0003676
GB43831,GO:0005524
GB43831,GO:0005777
GB43831,GO:0015910
GB43831,GO:0016021
GB43831,GO:0042626
GB43836,GO:0004672
GB43836,GO:0005524
GB43841,GO:0000166
GB43841,GO:0003723
GB43843,GO:0005623
GB43843,GO:0016021
GB43843,GO:0045454
GB43847,GO:0003700
GB43847,GO:0005634
GB43847,GO:0043565
GB43855,GO:0005198
GB43855,GO:0006886
GB43855,GO:0016021
GB43855,GO:0016192
GB43855,GO:0030117
GB43857,GO:0005622
GB43857,GO:0006886
GB43858,GO:0006260
GB43858,GO:0006281
GB43858,GO:0031011
GB43867,GO:0005819
GB43867,GO:0005874
GB43867,GO:0032147
GB43867,GO:0060236
GB43868,GO:0003677
GB43868,GO:0016021
GB43870,GO:0005509
GB43874,GO:0003676
GB43874,GO:0004527
GB43876,GO:0003700
GB43876,GO:0005634
GB43876,GO:0006351
GB43876,GO:0043565
GB43877,GO:0005215
GB43877,GO:0016021
GB43879,GO:0005215
GB43879,GO:0016021
GB43882,GO:0004559
GB43882,GO:0006013
GB43882,GO:0008270
GB43882,GO:0030246
GB43883,GO:0000245
GB43883,GO:0000387
GB43883,GO:0005681
GB43888,GO:0006368
GB43888,GO:0016570
GB43888,GO:0016593
GB43889,GO:0003676
GB43889,GO:0005524
GB43889,GO:0008026
GB43890,GO:0016787
GB43892,GO:0005737
GB43892,GO:0006730
GB43892,GO:0008168
GB43892,GO:0009058
GB43892,GO:0009258
GB43892,GO:0016155
GB43892,GO:0016620
GB43892,GO:0016742
GB43894,GO:0005634
GB43894,GO:0006351
GB43894,GO:0006355
GB43894,GO:0032041
GB43899,GO:0004842
GB43899,GO:0008270
GB43900,GO:0005759
GB43900,GO:0006974
GB43900,GO:1902445
GB43901,GO:0017108
GB43901,GO:0033567
GB43901,GO:0043142
GB43902,GO:0006744
GB43902,GO:0008425
GB43904,GO:0005929
GB43904,GO:0030992
GB43904,GO:0042073
GB43904,GO:0042384
GB43905,GO:0016020
GB43906,GO:0005545
GB43906,GO:0030136
GB43906,GO:0048268
GB43909,GO:0005388
GB43909,GO:0005524
GB43909,GO:0016021
GB43909,GO:0046872
GB43912,GO:0009966
GB43912,GO:0016021
GB43913,GO:0006567
GB43913,GO:0008890
GB43913,GO:0009058
GB43913,GO:0030170
GB43914,GO:0004707
GB43914,GO:0005524
GB43914,GO:0005622
GB43917,GO:0016021
GB43920,GO:0016021
GB43921,GO:0004842
GB43921,GO:0008270
GB43935,GO:0004601
GB43935,GO:0006979
GB43935,GO:0020037
GB43938,GO:0005737
GB43938,GO:0005975
GB43938,GO:0033925
GB43941,GO:0016021
GB43942,GO:0008236
GB43945,GO:0008270
GB43951,GO:0003676
GB43951,GO:0008270
GB43952,GO:0005634
GB43952,GO:0005737
GB43952,GO:0050999
GB43953,GO:0003700
GB43953,GO:0005634
GB43953,GO:0005667
GB43953,GO:0005737
GB43953,GO:0006351
GB43954,GO:0000724
GB43960,GO:0016021
GB43963,GO:0004713
GB43963,GO:0005509
GB43963,GO:0005524
GB43963,GO:0007156
GB43963,GO:0016020
GB43964,GO:0008299
GB43964,GO:0016740
GB43983,GO:0016021
GB43984,GO:0016021
GB43990,GO:0003747
GB43999,GO:0016491
GB44000,GO:0003682
GB44000,GO:0005524
GB44000,GO:0005634
GB44000,GO:0006281
GB44000,GO:0007064
GB44000,GO:0008280
GB44001,GO:0005524
GB44001,GO:0005694
GB44001,GO:0051276
GB44002,GO:0005201
GB44002,GO:0005578
GB44002,GO:0005581
GB44005,GO:0016021
GB44005,GO:0055085
GB44006,GO:0005506
GB44006,GO:0006633
GB44006,GO:0016021
GB44006,GO:0016491
GB44009,GO:0004077
GB44009,GO:0006464
GB44010,GO:0003676
GB44010,GO:0005634
GB44010,GO:0008270
GB44011,GO:0008270
GB44011,GO:0016567
GB44011,GO:0090263
GB44012,GO:0016021
GB44014,GO:0004930
GB44014,GO:0016021
GB44017,GO:0005525
GB44017,GO:0007165
GB44017,GO:0016020
GB44020,GO:0003824
GB44020,GO:0016021
GB44021,GO:0016787
GB44026,GO:0005509
GB44028,GO:0005622
GB44028,GO:0008565
GB44028,GO:0030904
GB44028,GO:0042147
GB44030,GO:0004842
GB44030,GO:0016021
GB44030,GO:0016874
GB44031,GO:0003677
GB44031,GO:0003700
GB44031,GO:0005634
GB44031,GO:0005737
GB44033,GO:0003735
GB44033,GO:0005840
GB44033,GO:0006412
GB44037,GO:0003676
GB44037,GO:0004386
GB44037,GO:0005524
GB44039,GO:0005975
GB44039,GO:0006099
GB44039,GO:0006108
GB44039,GO:0030060
GB44043,GO:0008168
GB44045,GO:0007155
GB44045,GO:0016021
GB44046,GO:0004983
GB44046,GO:0016021
GB44049,GO:0005524
GB44052,GO:0016021
GB44054,GO:0005634
GB44054,GO:0006260
GB44058,GO:0016021
GB44058,GO:0016758
GB44061,GO:0005737
GB44061,GO:0006886
GB44061,GO:0007033
GB44062,GO:0004715
GB44062,GO:0005524
GB44063,GO:0005737
GB44063,GO:0005885
GB44063,GO:0034314
GB44065,GO:0005216
GB44065,GO:0016021
GB44067,GO:0000287
GB44067,GO:0004012
GB44067,GO:0005524
GB44067,GO:0005802
GB44067,GO:0016021
GB44069,GO:0006886
GB44069,GO:0016021
GB44069,GO:0016192
GB44069,GO:0031201
GB44069,GO:0061025
GB44071,GO:0016021
GB44072,GO:0005622
GB44072,GO:0008270
GB44073,GO:0016021
GB44073,GO:0022857
GB44074,GO:0003924
GB44074,GO:0005200
GB44074,GO:0005525
GB44074,GO:0005737
GB44074,GO:0005874
GB44074,GO:0007017
GB44075,GO:0003924
GB44075,GO:0005200
GB44075,GO:0005525
GB44075,GO:0005737
GB44075,GO:0005874
GB44075,GO:0007017
GB44078,GO:0003700
GB44078,GO:0003714
GB44078,GO:0045892
GB44078,GO:0046872
GB44079,GO:0005634
GB44080,GO:0004719
GB44083,GO:0006368
GB44083,GO:0016570
GB44083,GO:0016593
GB44084,GO:0003700
GB44084,GO:0006351
GB44084,GO:0043565
GB44085,GO:0005525
GB44085,GO:0005622
GB44085,GO:0007264
GB44085,GO:0015031
GB44085,GO:0016020
GB44091,GO:0005509
GB44091,GO:0005856
GB44091,GO:0007050
GB44092,GO:0005262
GB44092,GO:0016021
GB44098,GO:0005576
GB44098,GO:0052689
GB44104,GO:0015992
GB44104,GO:0016471
GB44104,GO:0016820
GB44109,GO:0005507
GB44109,GO:0006518
GB44109,GO:0016020
GB44109,GO:0016715
GB44112,GO:0004860
GB44112,GO:0005576
GB44112,GO:0006811
GB44112,GO:0016021
GB44112,GO:0044179
GB44112,GO:0044218
GB44114,GO:0003676
GB44114,GO:0005634
GB44114,GO:0008270
GB44115,GO:0016021
GB44116,GO:0003824
GB44117,GO:0016021
GB44119,GO:0005884
GB44119,GO:0045010
GB44120,GO:0004252
GB44121,GO:0005328
GB44121,GO:0016021
GB44122,GO:0005506
GB44122,GO:0006633
GB44122,GO:0016021
GB44122,GO:0016491
GB44123,GO:0008270
GB44123,GO:0016021
GB44123,GO:0019706
GB44124,GO:0005337
GB44124,GO:0016021
GB44125,GO:0003676
GB44125,GO:0004386
GB44125,GO:0005524
GB44127,GO:0005096
GB44127,GO:0051056
GB44130,GO:0003723
GB44131,GO:0005524
GB44131,GO:0016874
GB44133,GO:0003924
GB44133,GO:0005200
GB44133,GO:0005525
GB44133,GO:0005737
GB44133,GO:0005874
GB44133,GO:0007017
GB44134,GO:0003924
GB44134,GO:0005200
GB44134,GO:0005525
GB44134,GO:0005737
GB44134,GO:0005874
GB44134,GO:0007017
GB44138,GO:0016491
GB44140,GO:0003676
GB44140,GO:0005634
GB44140,GO:0008270
GB44141,GO:0004719
GB44143,GO:0016491
GB44144,GO:0000049
GB44144,GO:0000287
GB44144,GO:0004826
GB44144,GO:0005524
GB44144,GO:0005737
GB44144,GO:0006432
GB44144,GO:0008033
GB44146,GO:0005044
GB44146,GO:0006955
GB44146,GO:0008234
GB44146,GO:0030247
GB44147,GO:0003735
GB44147,GO:0005840
GB44147,GO:0006412
GB44148,GO:0000166
GB44148,GO:0003676
GB44149,GO:0004252
GB44152,GO:0044237
GB44153,GO:0016021
GB44155,GO:0016021
GB44156,GO:0003723
GB44156,GO:0016428
GB44159,GO:0016021
GB44163,GO:0016021
GB44165,GO:0003735
GB44165,GO:0005840
GB44165,GO:0006412
GB44170,GO:0030991
GB44172,GO:0003723
GB44172,GO:0006397
GB44172,GO:0035145
GB44173,GO:0005622
GB44173,GO:0016021
GB44173,GO:0035556
GB44174,GO:0004435
GB44174,GO:0004871
GB44174,GO:0005509
GB44174,GO:0005622
GB44174,GO:0016042
GB44174,GO:0035556
GB44175,GO:0005198
GB44175,GO:0005737
GB44175,GO:0005856
GB44175,GO:0019898
GB44177,GO:0003677
GB44177,GO:0003700
GB44177,GO:0005634
GB44177,GO:0005667
GB44177,GO:0005737
GB44177,GO:0006351
GB44177,GO:0007179
GB44181,GO:0008270
GB44183,GO:0004842
GB44183,GO:0016874
GB44183,GO:0046872
GB44184,GO:0016021
GB44184,GO:0042578
GB44186,GO:0003924
GB44186,GO:0004871
GB44186,GO:0005525
GB44186,GO:0007186
GB44187,GO:0003700
GB44187,GO:0004402
GB44187,GO:0005634
GB44187,GO:0008270
GB44188,GO:0071203
GB44193,GO:0005524
GB44193,GO:0016021
GB44193,GO:0042626
GB44197,GO:0003777
GB44197,GO:0005524
GB44197,GO:0005871
GB44197,GO:0005874
GB44197,GO:0007018
GB44198,GO:0005509
GB44198,GO:0007160
GB44199,GO:0032983
GB44199,GO:2000312
GB44205,GO:0004298
GB44205,GO:0005634
GB44205,GO:0005737
GB44205,GO:0005839
GB44205,GO:0051603
GB44207,GO:0004707
GB44207,GO:0005524
GB44207,GO:0005622
GB44209,GO:0016491
GB44210,GO:0004896
GB44210,GO:0016020
GB44216,GO:0004930
GB44216,GO:0005886
GB44216,GO:0016021
GB44223,GO:0004559
GB44223,GO:0006013
GB44223,GO:0008270
GB44223,GO:0030246
GB44231,GO:0003774
GB44231,GO:0005524
GB44231,GO:0016459
GB44232,GO:0003824
GB44232,GO:0009451
GB44232,GO:0051539
GB44237,GO:0003924
GB44237,GO:0005525
GB44237,GO:0005622
GB44237,GO:0006886
GB44237,GO:0006913
GB44237,GO:0007264
GB44237,GO:0016020
GB44248,GO:0016021
GB44250,GO:0003677
GB44251,GO:0005732
GB44251,GO:0006364
GB44251,GO:0034457
GB44254,GO:0007050
GB44259,GO:0003700
GB44259,GO:0005634
GB44259,GO:0005667
GB44259,GO:0005737
GB44259,GO:0006351
GB44262,GO:0005543
GB44263,GO:0004672
GB44263,GO:0005524
GB44271,GO:0016787
GB44276,GO:0016021
GB44279,GO:0004713
GB44279,GO:0005524
GB44279,GO:0016021
GB44280,GO:0003896
GB44281,GO:0000166
GB44281,GO:0003676
GB44283,GO:0003824
GB44287,GO:0017183
GB44288,GO:0006885
GB44288,GO:0015385
GB44288,GO:0016021
GB44289,GO:0008242
GB44291,GO:0003677
GB44291,GO:0006355
GB44292,GO:0004672
GB44292,GO:0005524
GB44295,GO:0005328
GB44295,GO:0016021
GB44297,GO:0004674
GB44297,GO:0005524
GB44297,GO:0016020
GB44298,GO:0003824
GB44299,GO:0005622
GB44299,GO:0006886
GB44302,GO:0004371
GB44302,GO:0006071
GB44303,GO:0005085
GB44304,GO:0003677
GB44304,GO:0003887
GB44304,GO:0006260
GB44305,GO:0004672
GB44305,GO:0005524
GB44305,GO:0016021
GB44307,GO:0005509
GB44310,GO:0003676
GB44310,GO:0003700
GB44310,GO:0005634
GB44310,GO:0006351
GB44310,GO:0046872
GB44311,GO:0005524
GB44312,GO:0016021
GB44315,GO:0016021
GB44315,GO:0055085
GB44316,GO:0016021
GB44316,GO:0055085
GB44321,GO:0000123
GB44325,GO:0005634
GB44325,GO:0006260
GB44327,GO:0016021
GB44328,GO:0005525
GB44328,GO:0005622
GB44328,GO:0007264
GB44328,GO:0015031
GB44328,GO:0016020
GB44333,GO:0016021
GB44334,GO:0005737
GB44334,GO:0016149
GB44336,GO:0000166
GB44336,GO:0003676
GB44337,GO:0003677
GB44337,GO:0003887
GB44337,GO:0006260
GB44340,GO:0005634
GB44340,GO:0016925
GB44343,GO:0003676
GB44343,GO:0046872
GB44344,GO:0016021
GB44346,GO:0003676
GB44346,GO:0005524
GB44346,GO:0006310
GB44346,GO:0008026
GB44355,GO:0017183
GB44360,GO:0016021
GB44361,GO:0003677
GB44365,GO:0003700
GB44365,GO:0005634
GB44365,GO:0005667
GB44365,GO:0005737
GB44365,GO:0006351
GB44366,GO:0004510
GB44366,GO:0005506
GB44366,GO:0009072
GB44366,GO:0016597
GB44366,GO:0042427
GB44367,GO:0004623
GB44367,GO:0006644
GB44367,GO:0016042
GB44368,GO:0005509
GB44368,GO:0016021
GB44368,GO:0016746
GB44371,GO:0004672
GB44371,GO:0005524
GB44383,GO:0004402
GB44383,GO:0005634
GB44383,GO:0006355
GB44387,GO:0003676
GB44387,GO:0046872
GB44389,GO:0005975
GB44389,GO:0006108
GB44389,GO:0016615
GB44389,GO:0016616
GB44396,GO:0003924
GB44396,GO:0005525
GB44396,GO:0016021
GB44398,GO:0004298
GB44398,GO:0005634
GB44398,GO:0005737
GB44398,GO:0006511
GB44398,GO:0019773
GB44402,GO:0005578
GB44402,GO:0007275
GB44402,GO:0016055
GB44404,GO:0016491
GB44410,GO:0051260
GB44411,GO:0000151
GB44411,GO:0008270
GB44411,GO:0016567
GB44412,GO:0016021
GB44413,GO:0008080
GB44414,GO:0004559
GB44414,GO:0006013
GB44414,GO:0008270
GB44414,GO:0016021
GB44414,GO:0030246
GB44415,GO:0016788
GB44416,GO:0046872
GB44417,GO:0005786
GB44417,GO:0006614
GB44417,GO:0008312
GB44417,GO:0030942
GB44418,GO:0003676
GB44418,GO:0046872
GB44419,GO:0005525
GB44420,GO:0004421
GB44420,GO:0008299
GB44421,GO:0003677
GB44421,GO:0005634
GB44421,GO:0006260
GB44421,GO:0006281
GB44421,GO:0006310
GB44424,GO:0016021
GB44426,GO:0016491
GB44429,GO:0003676
GB44429,GO:0005634
GB44430,GO:0004149
GB44430,GO:0006099
GB44430,GO:0045252
GB44431,GO:0005524
GB44431,GO:0005737
GB44431,GO:0016787
GB44431,GO:0030163
GB44432,GO:0003677
GB44432,GO:0003899
GB44432,GO:0006351
GB44433,GO:0008270
GB44434,GO:0008080
GB44436,GO:0005789
GB44436,GO:0006506
GB44436,GO:0008484
GB44436,GO:0016021
GB44436,GO:0016740
GB44439,GO:0003676
GB44439,GO:0004386
GB44439,GO:0005524
GB44440,GO:0005856
GB44443,GO:0016021
GB44444,GO:0046854
GB44445,GO:0003676
GB44445,GO:0004534
GB44445,GO:0005634
GB44449,GO:0003723
GB44449,GO:0003735
GB44449,GO:0005840
GB44449,GO:0006412
GB44450,GO:0016021
GB44457,GO:0005975
GB44457,GO:0016773
GB44462,GO:0004129
GB44462,GO:0005743
GB44464,GO:0006744
GB44464,GO:0055114
GB44469,GO:0016021
GB44482,GO:0015379
GB44482,GO:0016021
GB44483,GO:0006915
GB44486,GO:0005737
GB44486,GO:0005856
GB44486,GO:0019898
GB44490,GO:0030246
GB44491,GO:0005524
GB44491,GO:0098519
GB44492,GO:0004452
GB44492,GO:0008299
GB44492,GO:0016787
GB44493,GO:0008484
GB44494,GO:0008484
GB44495,GO:0005578
GB44495,GO:0007275
GB44495,GO:0016055
GB44496,GO:0016021
GB44498,GO:0004862
GB44499,GO:0008527
GB44499,GO:0016021
GB44513,GO:0004497
GB44513,GO:0005506
GB44513,GO:0016021
GB44513,GO:0016705
GB44513,GO:0020037
GB44514,GO:0016021
GB44514,GO:0055085
GB44515,GO:0000922
GB44515,GO:0005524
GB44515,GO:0005737
GB44515,GO:0005813
GB44515,GO:0005874
GB44515,GO:0007067
GB44515,GO:0008568
GB44515,GO:0051013
GB44515,GO:0051301
GB44516,GO:0006024
GB44516,GO:0015012
GB44516,GO:0015020
GB44516,GO:0016021
GB44517,GO:0008234
GB44520,GO:0003735
GB44520,GO:0005840
GB44520,GO:0006412
GB44521,GO:0003723
GB44521,GO:0004831
GB44521,GO:0005524
GB44521,GO:0005737
GB44521,GO:0006437
GB44524,GO:0003755
GB44524,GO:0004842
GB44524,GO:0006457
GB44526,GO:0005856
GB44526,GO:0007160
GB44526,GO:0008270
GB44532,GO:0003700
GB44532,GO:0005634
GB44532,GO:0005667
GB44532,GO:0005737
GB44532,GO:0006351
GB44532,GO:0016021
GB44533,GO:0004869
GB44533,GO:0008234
GB44534,GO:0005524
GB44534,GO:0005634
GB44534,GO:0005737
GB44534,GO:0005815
GB44534,GO:0005874
GB44534,GO:0008568
GB44534,GO:0016021
GB44534,GO:0031117
GB44534,GO:0034214
GB44534,GO:0051013
GB44535,GO:0003676
GB44535,GO:0046872
GB44536,GO:0000166
GB44536,GO:0004383
GB44536,GO:0005622
GB44536,GO:0016021
GB44536,GO:0035556
GB44537,GO:0003774
GB44537,GO:0005524
GB44537,GO:0016459
GB44540,GO:0000150
GB44540,GO:0000724
GB44540,GO:0003690
GB44540,GO:0003697
GB44540,GO:0005524
GB44540,GO:0008094
GB44540,GO:1990426
GB44541,GO:0005737
GB44541,GO:0008239
GB44543,GO:0003677
GB44543,GO:0003887
GB44543,GO:0006260
GB44544,GO:0003700
GB44544,GO:0003707
GB44544,GO:0005496
GB44544,GO:0005634
GB44544,GO:0006351
GB44544,GO:0008270
GB44544,GO:0043565
GB44547,GO:0061617
GB44548,GO:0016614
GB44548,GO:0050660
GB44549,GO:0016614
GB44549,GO:0050660
GB44550,GO:0016021
GB44551,GO:0016021
GB44553,GO:0006511
GB44553,GO:0008234
GB44553,GO:0008270
GB44553,GO:0016579
GB44553,GO:0036459
GB44555,GO:0003700
GB44555,GO:0043565
GB44557,GO:0046872
GB44558,GO:0016740
GB44559,GO:0006396
GB44567,GO:0016021
GB44570,GO:0016787
GB44571,GO:0016021
GB44572,GO:0016021
GB44572,GO:0055085
GB44573,GO:0006511
GB44573,GO:0008234
GB44573,GO:0008242
GB44573,GO:0008270
GB44573,GO:0016579
GB44573,GO:0036459
GB44575,GO:0046872
GB44576,GO:0005634
GB44577,GO:0016021
GB44579,GO:0005096
GB44580,GO:0000166
GB44580,GO:0003676
GB44581,GO:0005622
GB44581,GO:0006396
GB44585,GO:0003700
GB44585,GO:0006351
GB44585,GO:0043565
GB44586,GO:0003735
GB44586,GO:0005840
GB44586,GO:0006412
GB44588,GO:0004842
GB44588,GO:0006915
GB44588,GO:0032465
GB44592,GO:0007528
GB44594,GO:0004713
GB44594,GO:0005524
GB44594,GO:0005856
GB44595,GO:0003723
GB44595,GO:0004525
GB44595,GO:0006396
GB44596,GO:0016021
GB44598,GO:0016787
GB44606,GO:0003876
GB44606,GO:0032264
GB44608,GO:0005747
GB44608,GO:0022900
GB44609,GO:0043565
GB44611,GO:0005634
GB44612,GO:0016021
GB44614,GO:0016021
GB44615,GO:0008289
GB44621,GO:0004721
GB44621,GO:0005634
GB44621,GO:0005737
GB44631,GO:0004852
GB44631,GO:0033014
GB44634,GO:0004725
GB44634,GO:0008138
GB44640,GO:0016021
GB44643,GO:0005622
GB44643,GO:0006886
GB44646,GO:0003676
GB44646,GO:0046872
GB44649,GO:0005634
GB44649,GO:0006355
GB44650,GO:0016021
GB44660,GO:0004526
GB44660,GO:0005730
GB44660,GO:0008033
GB44663,GO:0005634
GB44663,GO:0006355
GB44663,GO:0043565
GB44670,GO:0003824
GB44670,GO:0016021
GB44671,GO:0000179
GB44671,GO:0003712
GB44671,GO:0005739
GB44671,GO:0006355
GB44671,GO:0006391
GB44673,GO:0006914
GB44677,GO:0005634
GB44677,GO:0007096
GB44679,GO:0003682
GB44679,GO:0003700
GB44679,GO:0005634
GB44679,GO:0008270
GB44679,GO:0043565
GB44680,GO:0005634
GB44682,GO:0004672
GB44682,GO:0005524
GB44686,GO:0005525
GB44686,GO:0005622
GB44686,GO:0007264
GB44687,GO:0003678
GB44687,GO:0003682
GB44687,GO:0003688
GB44687,GO:0005524
GB44687,GO:0005634
GB44687,GO:0006270
GB44687,GO:0042555
GB44688,GO:0007165
GB44689,GO:0000836
GB44689,GO:0008270
GB44689,GO:0016021
GB44689,GO:0030433
GB44689,GO:0061630
GB44693,GO:0005759
GB44694,GO:0003924
GB44694,GO:0005525
GB44694,GO:0005622
GB44694,GO:0006886
GB44694,GO:0006913
GB44694,GO:0007264
GB44694,GO:0016020
GB44695,GO:0016787
GB44697,GO:0016021
GB44702,GO:0008080
GB44705,GO:0001104
GB44705,GO:0006351
GB44705,GO:0016592
GB44707,GO:0016021
GB44708,GO:0004984
GB44708,GO:0005549
GB44708,GO:0005886
GB44708,GO:0016021
GB44709,GO:0003777
GB44709,GO:0005524
GB44709,GO:0005871
GB44709,GO:0005874
GB44709,GO:0007018
GB44713,GO:0004984
GB44713,GO:0005549
GB44713,GO:0016021
GB44718,GO:0004163
GB44718,GO:0005524
GB44718,GO:0005829
GB44718,GO:0019287
GB44721,GO:0003729
GB44721,GO:0005849
GB44721,GO:0006378
GB44721,GO:0016787
GB44725,GO:0016021
GB44726,GO:0016021
GB44731,GO:0006644
GB44731,GO:0016021
GB44731,GO:0016746
GB44732,GO:0008270
GB44734,GO:0000077
GB44734,GO:0005730
GB44734,GO:0006281
GB44734,GO:0030896
GB44735,GO:0016021
GB44735,GO:0016758
GB44742,GO:0004198
GB44742,GO:0005622
GB44744,GO:0007155
GB44744,GO:0016021
GB44744,GO:0042246
GB44745,GO:0003676
GB44745,GO:0005634
GB44745,GO:0008270
GB44746,GO:0003824
GB44746,GO:0046872
